SensorID,Timestamp,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,PH,Rainfall
674,"2025-06-23 08:00:00",14,37,15,27.9624,83.9759,6.58135,48.9367
675,"2025-06-24 08:00:00",23,39,22,29.2565,81.9795,6.86484,42.0248
676,"2025-06-25 08:00:00",5,45,21,28.3629,88.0099,6.48712,43.0513
677,"2025-06-26 08:00:00",22,37,20,27.6275,86.4937,6.60573,39.2614
678,"2025-06-27 08:00:00",40,51,17,28.6609,86.1219,6.8606,50.0153
679,"2025-06-28 08:00:00",27,56,20,29.2114,87.115,6.41874,51.5385
680,"2025-06-29 08:00:00",31,40,22,29.4089,86.1606,6.36551,53.3549
681,"2025-06-30 08:00:00",38,36,21,28.0295,84.8846,6.55637,36.1204
682,"2025-07-01 08:00:00",6,37,17,28.0866,80.3501,6.76069,38.1448
683,"2025-07-02 08:00:00",6,47,18,29.1617,80.2804,6.71528,40.1655
684,"2025-07-03 08:00:00",24,44,17,29.8597,80.035,6.66638,50.6649
685,"2025-07-04 08:00:00",25,59,19,29.0663,83.6869,6.62663,43.9518
686,"2025-07-05 08:00:00",32,56,21,27.3854,88.6666,6.70277,58.2993
687,"2025-07-06 08:00:00",8,45,18,27.9303,85.4206,7.01103,43.251
688,"2025-07-07 08:00:00",19,39,17,29.2809,81.8009,6.89016,44.4743
689,"2025-07-08 08:00:00",39,37,15,28.9973,83.7891,6.82175,59.845
690,"2025-07-09 08:00:00",33,37,19,27.9268,86.5543,7.18319,43.4826
691,"2025-07-10 08:00:00",26,54,17,28.5474,88.957,6.27259,49.4897
692,"2025-07-11 08:00:00",21,51,15,29.3649,89.1887,6.67913,48.3016
693,"2025-07-12 08:00:00",22,54,20,28.5615,83.638,6.68983,41.0131
694,"2025-07-13 08:00:00",29,45,16,28.4368,87.9133,6.58338,43.1206
695,"2025-07-14 08:00:00",4,40,21,28.7973,80.4574,6.72555,44.3007
696,"2025-07-15 08:00:00",10,37,22,28.7275,89.1276,7.06975,58.5297
697,"2025-07-16 08:00:00",4,44,19,27.9564,83.5271,6.92199,43.2573
698,"2025-07-17 08:00:00",20,45,17,28.1746,83.6966,6.77096,37.2465
699,"2025-07-18 08:00:00",23,45,23,28.7765,86.6913,6.98313,56.1244
700,"2025-07-19 08:00:00",25,48,21,28.4381,83.4899,6.26768,52.5547
701,"2025-01-01 08:00:00",56,79,15,29.4844,63.1992,7.45453,71.8909
702,"2025-01-02 08:00:00",25,62,21,26.7343,68.14,7.04006,67.151
703,"2025-01-03 08:00:00",42,61,22,26.2727,62.2881,7.41865,70.2321
704,"2025-01-04 08:00:00",42,73,25,34.0368,67.2111,6.50187,73.2357
705,"2025-01-05 08:00:00",44,58,18,28.0364,65.066,6.81441,72.4951
706,"2025-01-06 08:00:00",50,55,16,28.8146,65.3354,7.58144,62.2624
707,"2025-01-07 08:00:00",35,72,21,34.0362,64.2879,7.74142,66.8551
708,"2025-01-08 08:00:00",30,64,20,33.8643,61.5707,6.57353,68.022
709,"2025-01-09 08:00:00",27,64,21,32.8421,68.684,7.5438,73.6717
710,"2025-01-10 08:00:00",50,74,17,27.1005,63.3609,6.54082,73.8495
711,"2025-01-11 08:00:00",39,73,24,25.6584,61.1824,7.22406,69.2861
712,"2025-01-12 08:00:00",57,67,25,32.3474,66.6145,7.55136,64.5588
713,"2025-01-13 08:00:00",52,63,19,29.5895,68.3218,6.9289,67.5302
714,"2025-01-14 08:00:00",55,66,22,30.9122,68.7943,7.74778,66.6383
715,"2025-01-15 08:00:00",51,56,18,28.1279,64.2098,6.70651,70.8634
716,"2025-01-16 08:00:00",36,66,15,30.0855,69.3481,6.66824,67.1367
717,"2025-01-17 08:00:00",59,55,19,31.7438,62.5101,7.33238,68.971
718,"2025-01-18 08:00:00",50,58,23,27.8133,62.5046,7.5968,69.7556
719,"2025-01-19 08:00:00",30,65,25,32.8873,64.5946,7.70651,71.5057
720,"2025-01-20 08:00:00",20,62,18,29.3636,64.9874,7.36654,61.9121
721,"2025-01-21 08:00:00",58,71,15,27.8259,67.5862,6.91924,74.0123
722,"2025-01-22 08:00:00",25,71,24,28.4954,60.4485,7.18772,74.9156
723,"2025-01-23 08:00:00",52,71,16,27.7427,68.54,7.07589,71.7862
724,"2025-01-24 08:00:00",40,63,18,30.4159,67.6632,6.74441,63.0247
725,"2025-01-25 08:00:00",20,60,25,27.3254,69.0905,6.72647,61.1925
726,"2025-01-26 08:00:00",48,61,21,30.285,61.693,6.62826,65.6286
727,"2025-01-27 08:00:00",49,68,22,28.5684,61.5328,7.12706,63.4973
728,"2025-01-28 08:00:00",48,62,15,25.3659,66.638,7.53863,65.8166
729,"2025-01-29 08:00:00",32,66,17,34.9466,65.2677,7.16236,70.1415
730,"2025-01-30 08:00:00",21,63,22,25.0974,67.7284,6.85941,74.6165
731,"2025-01-31 08:00:00",20,72,19,32.4765,64.3485,7.39719,65.8205
732,"2025-02-01 08:00:00",25,65,21,33.8635,68.5923,6.88025,69.2446
733,"2025-02-02 08:00:00",41,78,21,25.1986,60.3733,6.58131,70.8879
734,"2025-02-03 08:00:00",53,67,17,31.7768,69.0185,7.29697,61.4689
735,"2025-02-04 08:00:00",39,60,21,34.8981,63.5995,6.97298,64.728
736,"2025-02-05 08:00:00",25,76,17,31.7411,68.6353,7.24115,62.3062
737,"2025-02-06 08:00:00",21,78,19,27.1616,66.7602,6.92009,69.8511
738,"2025-02-07 08:00:00",57,60,17,26.2377,67.8852,7.50461,73.5866
739,"2025-02-08 08:00:00",56,75,15,30.2016,60.0653,7.15227,66.3717
740,"2025-02-09 08:00:00",49,72,15,31.5585,67.8356,7.137,74.8696
741,"2025-02-10 08:00:00",24,80,19,29.6789,69.0855,6.80804,65.6644
742,"2025-02-11 08:00:00",49,76,18,27.0537,67.7018,7.39363,60.4694
743,"2025-02-12 08:00:00",28,68,19,34.6388,61.386,7.69951,72.4317
744,"2025-02-13 08:00:00",55,78,21,33.3944,62.9369,6.60289,63.5745
745,"2025-02-14 08:00:00",50,64,25,28.8408,63.3723,6.73445,70.255
746,"2025-02-15 08:00:00",34,80,19,31.4934,63.0564,6.52122,71.4833
747,"2025-02-16 08:00:00",20,68,23,25.5496,63.9543,7.70733,63.1831
748,"2025-02-17 08:00:00",55,67,16,34.3733,69.6937,6.59672,70.2719
749,"2025-02-18 08:00:00",23,70,15,34.6008,63.113,7.40362,60.4179
750,"2025-02-19 08:00:00",53,74,15,29.4346,64.9433,7.5171,72.1782
751,"2025-02-20 08:00:00",26,67,16,29.1071,67.9058,7.17621,67.8335
752,"2025-02-21 08:00:00",33,80,22,28.5701,65.7177,6.59396,70.0866
753,"2025-02-22 08:00:00",37,79,19,27.5438,69.3479,7.14394,69.4088
754,"2025-02-23 08:00:00",33,75,21,33.0469,68.9388,6.69066,62.3028
755,"2025-02-24 08:00:00",22,55,20,33.9531,69.961,7.42353,61.1635
756,"2025-02-25 08:00:00",20,68,17,30.1187,60.1168,6.57871,71.7298
757,"2025-02-26 08:00:00",43,68,20,29.5781,66.1759,7.49747,69.439
758,"2025-02-27 08:00:00",44,76,22,27.2646,68.0123,7.77531,68.9175
759,"2025-02-28 08:00:00",34,60,16,31.3573,64.2499,7.32256,63.8567
760,"2025-03-01 08:00:00",21,72,17,31.521,66.5572,7.58053,61.7111
761,"2025-03-02 08:00:00",25,68,19,29.3998,64.2551,7.10845,67.4768
762,"2025-03-03 08:00:00",41,62,15,29.384,64.1493,7.35897,65.2419
763,"2025-03-04 08:00:00",28,65,23,28.3869,61.8887,7.40518,74.2446
764,"2025-03-05 08:00:00",35,64,15,28.4744,63.536,6.50014,69.5274
765,"2025-03-06 08:00:00",52,58,16,30.641,61.1451,7.16744,71.3695
766,"2025-03-07 08:00:00",58,75,25,25.256,61.3667,7.26179,68.6469
767,"2025-03-08 08:00:00",34,66,19,32.9703,60.1812,7.58664,73.4468
768,"2025-03-09 08:00:00",52,70,16,33.6686,66.6042,7.53481,67.3252
769,"2025-03-10 08:00:00",23,57,19,32.8396,67.998,7.251,73.4045
770,"2025-03-11 08:00:00",42,58,25,27.4585,62.9002,6.51362,69.4602
771,"2025-03-12 08:00:00",37,62,17,25.6858,69.8435,7.12125,74.6207
772,"2025-03-13 08:00:00",44,75,22,30.0328,64.148,7.57456,71.2101
773,"2025-03-14 08:00:00",21,80,20,28.2067,68.2709,7.35087,64.3289
774,"2025-03-15 08:00:00",56,76,16,28.2727,61.1896,7.51315,63.299
775,"2025-03-16 08:00:00",29,76,15,28.5417,64.202,7.02561,69.6886
776,"2025-03-17 08:00:00",43,61,20,26.8719,61.6137,6.80425,63.5182
777,"2025-03-18 08:00:00",55,60,15,32.7977,68.7799,7.16304,64.1141
778,"2025-03-19 08:00:00",44,63,15,26.4233,64.5114,7.33893,63.4655
779,"2025-03-20 08:00:00",29,67,21,29.7918,63.3879,6.62132,63.0217
780,"2025-03-21 08:00:00",47,63,16,27.44,67.1046,6.66187,72.5067
781,"2025-03-22 08:00:00",40,68,17,34.1263,65.1488,7.73315,70.408
782,"2025-03-23 08:00:00",58,61,15,30.9491,64.2336,7.40289,62.7873
783,"2025-03-24 08:00:00",41,74,18,28.7575,61.027,6.59915,73.3769
784,"2025-03-25 08:00:00",58,79,17,27.2477,66.1012,7.04174,62.3184
785,"2025-03-26 08:00:00",27,62,24,28.6301,66.7709,7.35388,62.2737
786,"2025-03-27 08:00:00",27,60,17,26.4177,63.647,7.0268,64.4218
787,"2025-03-28 08:00:00",52,65,20,32.8171,66.1567,6.8143,68.8392
788,"2025-03-29 08:00:00",44,55,25,29.6321,65.9136,7.42161,71.1633
789,"2025-03-30 08:00:00",21,62,24,33.4908,62.7332,6.84738,65.4533
790,"2025-03-31 08:00:00",60,59,22,31.8685,66.7422,7.19152,74.2224
791,"2025-04-01 08:00:00",33,77,21,30.3299,65.6297,7.01286,71.6463
792,"2025-04-02 08:00:00",59,58,17,28.5462,66.3139,7.36832,62.8347
793,"2025-04-03 08:00:00",29,63,17,30.0263,67.8881,7.26154,66.4726
794,"2025-04-04 08:00:00",59,63,18,31.6553,60.1326,6.52669,66.691
795,"2025-04-05 08:00:00",29,70,15,30.335,63.5472,6.87259,74.167
796,"2025-04-06 08:00:00",58,73,16,33.3698,65.6772,6.87414,64.8952
797,"2025-04-07 08:00:00",55,77,22,31.4345,62.993,7.76062,64.7765
798,"2025-04-08 08:00:00",42,79,23,27.7168,63.291,6.78184,68.5651
799,"2025-04-09 08:00:00",44,77,21,32.6392,61.3009,7.32698,61.8388
800,"2025-04-10 08:00:00",38,62,25,32.7477,67.7795,7.45398,63.3778
801,"2025-01-01 08:00:00",32,76,15,28.0515,63.498,7.60411,43.358
802,"2025-01-02 08:00:00",13,61,22,19.4408,63.2777,7.72883,46.8313
803,"2025-01-03 08:00:00",38,60,20,29.8482,60.6387,7.49122,46.8045
804,"2025-01-04 08:00:00",11,74,17,21.3638,69.9238,6.63386,46.6353
805,"2025-01-05 08:00:00",37,71,16,26.2866,68.5197,7.32486,46.1383
806,"2025-01-06 08:00:00",29,71,18,22.175,62.1387,6.41044,53.4662
807,"2025-01-07 08:00:00",2,72,18,26.576,60.9788,7.83672,50.8911
808,"2025-01-08 08:00:00",6,59,21,26.5897,66.1401,6.13922,50.9099
809,"2025-01-09 08:00:00",13,64,20,19.1346,62.5753,6.59057,36.4695
810,"2025-01-10 08:00:00",8,58,17,28.7527,69.1564,7.28605,35.1543
811,"2025-01-11 08:00:00",6,77,20,25.7875,60.2816,6.05831,49.1434
812,"2025-01-12 08:00:00",2,75,22,23.8927,61.7878,6.65861,52.5573
813,"2025-01-13 08:00:00",3,69,23,28.6741,63.1883,7.29936,42.9602
814,"2025-01-14 08:00:00",27,80,24,28.4206,61.7734,7.81521,49.0237
815,"2025-01-15 08:00:00",39,78,15,21.355,62.6014,5.92539,41.7822
816,"2025-01-16 08:00:00",40,79,17,21.127,63.1874,6.40368,38.7183
817,"2025-01-17 08:00:00",37,62,22,24.0204,61.6231,7.39755,49.781
818,"2025-01-18 08:00:00",31,60,24,25.4047,65.8568,7.72234,51.9206
819,"2025-01-19 08:00:00",22,67,22,29.0302,64.4917,7.47593,54.9394
820,"2025-01-20 08:00:00",3,78,18,20.2137,68.6526,6.88713,50.8973
821,"2025-01-21 08:00:00",4,80,16,29.1959,68.0197,7.44198,44.9326
822,"2025-01-22 08:00:00",13,61,24,18.2978,69.6898,7.62991,49.3911
823,"2025-01-23 08:00:00",12,66,20,27.4144,63.4179,7.33612,44.4318
824,"2025-01-24 08:00:00",4,61,21,24.8406,60.0912,6.75021,48.7779
825,"2025-01-25 08:00:00",9,60,21,29.9441,67.3132,7.52178,40.3711
826,"2025-01-26 08:00:00",18,66,22,25.8799,67.5511,6.34738,47.8965
827,"2025-01-27 08:00:00",32,56,18,20.0468,65.844,7.13525,46.0533
828,"2025-01-28 08:00:00",6,72,15,22.9945,66.709,7.67018,54.4904
829,"2025-01-29 08:00:00",15,77,20,25.1316,66.9264,7.39975,49.0402
830,"2025-01-30 08:00:00",0,65,24,28.4958,62.4462,7.8415,53.1453
831,"2025-01-31 08:00:00",30,79,22,18.2877,69.4852,6.25422,48.6045
832,"2025-02-01 08:00:00",3,63,16,24.3804,61.1846,6.86888,53.1395
833,"2025-02-02 08:00:00",2,78,23,21.3185,66.4393,7.32051,45.4262
834,"2025-02-03 08:00:00",10,78,18,18.5414,62.7064,6.29698,44.0782
835,"2025-02-04 08:00:00",14,67,25,25.2871,60.8599,7.24115,49.3737
836,"2025-02-05 08:00:00",39,65,23,25.4346,69.1261,7.68596,41.0268
837,"2025-02-06 08:00:00",19,72,15,28.836,69.7611,6.89076,44.0856
838,"2025-02-07 08:00:00",18,57,21,27.3766,63.9393,6.15592,49.4737
839,"2025-02-08 08:00:00",31,58,15,28.3189,60.1946,6.16786,45.3652
840,"2025-02-09 08:00:00",28,58,25,27.4819,62.0481,6.86164,37.8112
841,"2025-02-10 08:00:00",5,65,19,18.2807,68.1037,6.97836,48.8025
842,"2025-02-11 08:00:00",16,65,19,27.612,69.2979,7.04316,42.7237
843,"2025-02-12 08:00:00",34,65,19,23.4397,63.2201,5.94239,45.4028
844,"2025-02-13 08:00:00",14,69,19,20.9563,63.6813,7.23946,52.3988
845,"2025-02-14 08:00:00",22,55,16,23.7937,68.0321,6.51632,49.7392
846,"2025-02-15 08:00:00",24,61,17,22.6371,65.4454,6.23327,38.3041
847,"2025-02-16 08:00:00",2,79,15,21.5358,65.4723,7.50528,35.7511
848,"2025-02-17 08:00:00",26,63,17,29.8785,65.7309,6.9503,44.9565
849,"2025-02-18 08:00:00",27,61,15,25.2653,67.1,6.95806,48.3394
850,"2025-02-19 08:00:00",24,70,16,25.1789,68.9331,6.54803,35.0348
851,"2025-02-20 08:00:00",13,74,25,24.1219,61.0953,6.46162,44.2363
852,"2025-02-21 08:00:00",6,64,23,23.3357,67.4046,7.06526,36.1868
853,"2025-02-22 08:00:00",12,58,23,21.746,63.395,6.76509,50.4331
854,"2025-02-23 08:00:00",32,79,22,27.602,63.4617,5.91645,54.3781
855,"2025-02-24 08:00:00",6,68,18,24.3887,62.5045,6.71134,47.2605
856,"2025-02-25 08:00:00",10,79,20,24.9829,66.8954,6.37988,38.2137
857,"2025-02-26 08:00:00",38,77,22,28.2348,69.316,6.31328,35.3683
858,"2025-02-27 08:00:00",17,74,17,26.0303,69.5586,7.39321,37.114
859,"2025-02-28 08:00:00",26,68,24,28.0485,64.0769,7.50493,37.1582
860,"2025-03-01 08:00:00",23,75,17,24.8743,64.0021,7.19808,48.2814
861,"2025-03-02 08:00:00",32,78,22,23.9708,62.3556,7.00704,53.4091
862,"2025-03-03 08:00:00",19,79,19,20.06,67.7625,6.67726,42.8951
863,"2025-03-04 08:00:00",22,60,18,19.5922,61.2863,6.74398,41.7705
864,"2025-03-05 08:00:00",28,69,16,29.7701,66.2933,6.54736,35.6967
865,"2025-03-06 08:00:00",1,67,21,27.5214,60.5366,6.55158,48.0649
866,"2025-03-07 08:00:00",12,67,23,25.629,63.1491,6.58502,45.4968
867,"2025-03-08 08:00:00",36,67,20,20.3908,60.4753,6.92404,53.3151
868,"2025-03-09 08:00:00",28,70,21,25.3904,60.499,7.43737,39.1837
869,"2025-03-10 08:00:00",12,71,19,24.9108,60.7137,7.14261,42.1974
870,"2025-03-11 08:00:00",22,68,16,27.705,63.2092,7.74672,37.4616
871,"2025-03-12 08:00:00",26,66,22,18.0649,65.1034,6.30048,51.5492
872,"2025-03-13 08:00:00",16,65,16,18.1303,62.4585,6.07872,50.6129
873,"2025-03-14 08:00:00",14,59,22,23.8272,67.8982,6.76661,46.9072
874,"2025-03-15 08:00:00",33,59,19,23.1931,62.7471,7.64102,49.5521
875,"2025-03-16 08:00:00",21,63,17,25.0897,68.1754,6.55968,41.4549
876,"2025-03-17 08:00:00",0,69,21,25.8693,61.8832,7.07292,36.6828
877,"2025-03-18 08:00:00",10,75,17,18.4397,68.0539,7.73219,39.0099
878,"2025-03-19 08:00:00",30,61,18,27.1491,67.0266,6.15778,52.5081
879,"2025-03-20 08:00:00",0,74,17,23.3338,64.5052,7.24099,47.0151
880,"2025-03-21 08:00:00",35,74,22,26.723,62.9684,6.89891,42.8727
881,"2025-03-22 08:00:00",7,63,24,19.5575,64.4527,6.81868,53.0467
882,"2025-03-23 08:00:00",9,56,17,26.1371,66.7729,6.26194,46.4828
883,"2025-03-24 08:00:00",14,74,15,27.9999,65.5765,6.49304,49.9404
884,"2025-03-25 08:00:00",14,76,20,29.0594,62.1065,7.04247,36.5011
885,"2025-03-26 08:00:00",36,65,16,25.7127,64.1123,7.69201,50.1707
886,"2025-03-27 08:00:00",28,67,21,21.7979,63.7309,6.25099,46.6237
887,"2025-03-28 08:00:00",28,79,16,24.7063,60.2685,6.05219,53.1244
888,"2025-03-29 08:00:00",40,61,22,20.9498,65.8109,7.00222,44.2391
889,"2025-03-30 08:00:00",10,70,19,24.8492,68.9809,7.27243,41.6108
890,"2025-03-31 08:00:00",12,80,19,21.9104,65.2166,5.962,36.1021
891,"2025-04-01 08:00:00",37,77,20,25.9338,68.7053,7.08051,51.0237
892,"2025-04-02 08:00:00",0,67,22,29.8211,69.4073,6.5938,51.5646
893,"2025-04-03 08:00:00",7,73,25,27.5219,63.1322,7.28806,45.2084
894,"2025-04-04 08:00:00",10,56,18,27.9963,68.6429,7.32711,46.1059
895,"2025-04-05 08:00:00",39,70,15,20.7677,63.9016,6.36636,47.9272
896,"2025-04-06 08:00:00",26,56,22,23.0528,60.4248,7.01112,52.6029
897,"2025-04-07 08:00:00",9,77,17,21.6585,63.5834,6.28073,38.0766
898,"2025-04-08 08:00:00",4,59,19,26.2507,67.6278,7.62149,40.8106
899,"2025-04-09 08:00:00",34,73,15,20.972,63.8318,7.63042,53.1021
900,"2025-04-10 08:00:00",33,77,15,23.8974,66.321,7.80221,40.7454
901,"2025-01-01 08:00:00",2,24,38,24.5598,91.6354,5.92294,111.968
902,"2025-01-02 08:00:00",6,18,37,19.6569,89.937,5.93765,108.046
903,"2025-01-03 08:00:00",8,26,36,18.7836,87.4025,6.80478,102.518
904,"2025-01-04 08:00:00",37,18,39,24.147,94.5111,6.42467,110.232
905,"2025-01-05 08:00:00",0,27,38,22.4458,89.9015,6.73802,109.391
906,"2025-01-06 08:00:00",31,25,38,24.9627,92.405,6.49737,109.417
907,"2025-01-07 08:00:00",21,21,38,22.5526,89.326,6.32767,104.896
908,"2025-01-08 08:00:00",6,30,40,22.7704,91.455,6.36137,106.966
909,"2025-01-09 08:00:00",25,27,41,19.2009,94.2766,6.92351,108.042
910,"2025-01-10 08:00:00",15,11,38,23.1281,92.6833,6.63065,109.393
911,"2025-01-11 08:00:00",14,5,36,24.9264,85.191,5.83253,104.769
912,"2025-01-12 08:00:00",16,10,41,24.7746,85.6361,6.73899,105.76
913,"2025-01-13 08:00:00",36,7,37,19.8671,86.3559,5.78244,108.317
914,"2025-01-14 08:00:00",4,20,41,24.266,93.7974,6.53704,104.538
915,"2025-01-15 08:00:00",29,22,40,23.626,89.7327,6.1451,107.684
916,"2025-01-16 08:00:00",16,15,42,19.6783,89.0894,6.89078,108.547
917,"2025-01-17 08:00:00",18,27,41,22.3651,92.3088,7.17534,104.822
918,"2025-01-18 08:00:00",11,18,42,21.5794,94.8827,5.93853,102.859
919,"2025-01-19 08:00:00",5,15,38,18.2623,88.1678,5.70938,108.076
920,"2025-01-20 08:00:00",18,23,44,23.7103,89.6179,6.1844,105.65
921,"2025-01-21 08:00:00",9,8,40,22.4872,89.9225,6.55351,111.663
922,"2025-01-22 08:00:00",40,27,45,21.6602,94.794,5.88564,112.435
923,"2025-01-23 08:00:00",22,23,44,20.1304,89.315,6.14387,107.342
924,"2025-01-24 08:00:00",9,16,39,18.4116,91.1193,6.1012,105.183
925,"2025-01-25 08:00:00",12,29,40,19.6829,89.7527,6.59404,111.282
926,"2025-01-26 08:00:00",0,17,42,23.2024,91.1944,6.85984,109.095
927,"2025-01-27 08:00:00",2,21,44,18.9216,87.3129,6.56893,102.801
928,"2025-01-28 08:00:00",28,6,40,22.1062,91.3404,6.76986,106.87
929,"2025-01-29 08:00:00",8,23,44,18.4741,89.6892,7.13084,108.476
930,"2025-01-30 08:00:00",29,16,36,19.8107,88.9294,5.74034,102.86
931,"2025-01-31 08:00:00",17,18,43,24.4881,90.8369,5.84301,103.197
932,"2025-02-01 08:00:00",34,21,42,18.7593,89.9346,6.64869,111.02
933,"2025-02-02 08:00:00",21,23,42,19.5413,90.2975,6.90275,104.374
934,"2025-02-03 08:00:00",25,17,40,18.9125,87.7494,6.60802,111.28
935,"2025-02-04 08:00:00",8,25,36,19.9133,94.9503,6.82852,104.028
936,"2025-02-05 08:00:00",26,18,42,19.7262,89.6493,6.91038,108.229
937,"2025-02-06 08:00:00",4,19,42,23.8319,87.8403,6.30661,111.223
938,"2025-02-07 08:00:00",36,24,41,24.9447,94.257,7.00918,103.88
939,"2025-02-08 08:00:00",5,24,40,24.6923,93.8703,6.29791,104.674
940,"2025-02-09 08:00:00",19,17,39,24.7249,85.5608,6.7286,111.279
941,"2025-02-10 08:00:00",39,30,38,20.1264,87.5963,6.96516,108.066
942,"2025-02-11 08:00:00",5,29,44,21.0243,93.057,5.5781,104.785
943,"2025-02-12 08:00:00",4,24,43,22.4042,88.1508,7.1995,109.87
944,"2025-02-13 08:00:00",38,21,35,20.3369,89.38,5.84137,110.965
945,"2025-02-14 08:00:00",37,11,36,24.2478,85.5603,6.71014,106.922
946,"2025-02-15 08:00:00",9,25,41,24.8153,91.9084,5.97271,109.285
947,"2025-02-16 08:00:00",29,22,43,19.6633,87.9516,5.56185,106.038
948,"2025-02-17 08:00:00",5,21,38,22.4338,90.3397,6.10705,112.46
949,"2025-02-18 08:00:00",22,26,38,22.9205,85.1291,6.98804,110.244
950,"2025-02-19 08:00:00",4,18,37,22.9184,85.407,7.13147,106.282
951,"2025-02-20 08:00:00",21,6,41,24.8824,89.3969,7.08695,107.195
952,"2025-02-21 08:00:00",29,21,45,23.4098,93.1328,6.74926,105.224
953,"2025-02-22 08:00:00",23,5,44,21.2073,94.263,7.163,107.566
954,"2025-02-23 08:00:00",13,7,43,18.2023,91.1228,7.01348,109.662
955,"2025-02-24 08:00:00",5,13,37,22.3438,89.787,5.64824,103.318
956,"2025-02-25 08:00:00",27,24,41,24.3277,90.8829,6.61025,110.461
957,"2025-02-26 08:00:00",7,23,35,19.7509,88.7169,7.05431,102.554
958,"2025-02-27 08:00:00",12,20,39,19.8617,86.1974,6.027,111.022
959,"2025-02-28 08:00:00",4,19,43,18.0713,93.1455,5.77943,106.36
960,"2025-03-01 08:00:00",3,9,45,23.8916,89.6185,6.53524,104.618
961,"2025-03-02 08:00:00",1,27,36,23.986,93.3424,5.685,104.991
962,"2025-03-03 08:00:00",23,30,44,20.9389,85.4291,6.12476,103.03
963,"2025-03-04 08:00:00",24,21,42,20.8221,87.2282,6.99901,109.443
964,"2025-03-05 08:00:00",13,30,37,20.8647,91.6179,6.27715,106.869
965,"2025-03-06 08:00:00",40,11,44,24.4584,86.1087,6.3224,111.378
966,"2025-03-07 08:00:00",21,9,40,24.5115,90.645,5.9564,105.621
967,"2025-03-08 08:00:00",3,27,44,24.5681,92.0301,6.5913,110.963
968,"2025-03-09 08:00:00",40,29,42,24.6323,89.0157,7.10409,110.696
969,"2025-03-10 08:00:00",14,25,40,20.0739,90.9782,6.40787,103.708
970,"2025-03-11 08:00:00",38,14,37,21.8052,94.6361,6.6584,102.649
971,"2025-03-12 08:00:00",34,9,36,22.8123,86.3423,6.27604,110.443
972,"2025-03-13 08:00:00",32,14,37,22.7303,88.4857,6.82526,104.684
973,"2025-03-14 08:00:00",18,21,35,23.2801,94.9433,6.36856,111.138
974,"2025-03-15 08:00:00",8,23,38,19.3011,87.1775,7.00541,105.477
975,"2025-03-16 08:00:00",15,6,41,19.0087,88.8377,6.89737,108.679
976,"2025-03-17 08:00:00",0,5,36,24.3519,90.8861,6.15291,105.529
977,"2025-03-18 08:00:00",22,9,44,24.7224,88.8765,5.74436,112.193
978,"2025-03-19 08:00:00",14,8,43,21.9251,94.4649,7.05165,111.716
979,"2025-03-20 08:00:00",31,11,45,24.8395,86.8874,6.03461,107.644
980,"2025-03-21 08:00:00",39,17,45,18.0969,90.4218,6.92449,104.882
981,"2025-03-22 08:00:00",10,5,42,20.241,91.0871,6.88701,109.254
982,"2025-03-23 08:00:00",8,28,38,23.2259,94.4297,6.8444,105.692
983,"2025-03-24 08:00:00",32,13,42,23.5013,92.9753,5.78606,106.619
984,"2025-03-25 08:00:00",18,9,40,19.4462,89.0213,5.62719,106.161
985,"2025-03-26 08:00:00",20,27,41,20.5134,92.5168,5.70009,110.576
986,"2025-03-27 08:00:00",39,25,36,18.9022,94.999,5.56781,107.61
987,"2025-03-28 08:00:00",20,7,45,18.9059,89.2413,6.07789,112.475
988,"2025-03-29 08:00:00",11,10,45,22.6305,88.4558,6.398,109.036
989,"2025-03-30 08:00:00",40,18,43,19.386,86.7906,5.76737,109.913
990,"2025-03-31 08:00:00",3,26,39,24.3832,91.1943,7.07997,103.601
991,"2025-04-01 08:00:00",9,16,36,23.7799,92.9339,5.89333,106.978
992,"2025-04-02 08:00:00",30,20,38,22.5989,93.1634,7.05822,110.093
993,"2025-04-03 08:00:00",40,9,41,24.3777,85.4017,5.78271,106.128
994,"2025-04-04 08:00:00",40,30,35,20.8927,91.0778,6.26966,104.441
995,"2025-04-05 08:00:00",32,25,35,18.099,85.7079,5.89291,107.005
996,"2025-04-06 08:00:00",33,23,45,20.0022,85.8362,7.11654,112.337
997,"2025-04-07 08:00:00",4,14,41,19.8514,89.8073,6.43016,102.819
998,"2025-04-08 08:00:00",13,17,45,21.2543,92.6506,7.15952,106.278
999,"2025-04-09 08:00:00",39,24,39,23.6537,93.3266,6.43127,109.808
1000,"2025-04-10 08:00:00",8,28,37,23.884,86.2061,6.08257,108.312
